actions,attack_efficiency,avg_action_count,avg_filtered_actions,avg_reward,avg_ships_lost,avg_ships_sent,baseline_avg_reward,baseline_winrate,defense_efficiency,early_reward,empty_action_count,empty_action_rate,episode_index,episode_len,fallback_action_count,fallback_action_rate,filtered_actions,final_win,invalid_action_count,invalid_action_rate,invalid_actions,late_reward,learning_loss,mid_reward,model_action_count,model_version,planets_captured,planets_lost,policy_mean,policy_mode,reward_max,reward_min,reward_sum,ships_lost,ships_sent,value_mean,wall_time_sec
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,321,115,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,66,0.0,0.0,0.015829211100935936,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.009625663980841637,1213.591
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,322,140,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,66,0.0,0.0,0.04703013226389885,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.022206179797649384,1217.586
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,323,183,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,66,0.0,0.0,0.06337403506040573,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.05666351318359375,1221.878
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,324,133,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,66,0.0,0.0,0.06400448083877563,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.004800491034984589,1225.593
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,325,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,66,0.0,0.0,0.037978459149599075,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03991491720080376,1231.146
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,326,90,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,67,0.0,0.0,0.040453169494867325,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0025111548602581024,1234.917
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,327,143,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,67,0.0,0.0,0.022651130333542824,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.04515817388892174,1239.092
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,328,172,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,67,0.0,0.0,0.045714765787124634,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.003676287829875946,1243.591
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,329,130,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,67,0.0,0.0,0.03799479454755783,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.009318724274635315,1246.801
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,330,109,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,67,0.0,0.0,0.019194073975086212,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.06184683367609978,1251.14
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,331,145,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,68,0.0,0.0,0.03747398778796196,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.015145529061555862,1255.249
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,332,113,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,68,0.0,0.0,0.022285280749201775,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.038551200181245804,1259.079
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,333,134,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,68,0.0,0.0,0.027539657428860664,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.043805405497550964,1261.186
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,334,166,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,68,0.0,0.0,0.06784263253211975,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.015986360609531403,1264.294
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,335,145,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,68,0.0,0.0,0.03332705423235893,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.003941819071769714,1268.728
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,336,92,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,69,0.0,0.0,-0.006904271896928549,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.029935887083411217,1272.599
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,337,148,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,69,0.0,0.0,0.04940124228596687,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.010894779115915298,1277.931
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,338,126,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,69,0.0,0.0,0.016130497679114342,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.08761146664619446,1281.455
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,339,143,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,69,0.0,0.0,0.04150259122252464,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.004185300320386887,1284.595
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,340,113,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,69,0.0,0.0,-0.00046966783702373505,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.020352959632873535,1288.353
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,341,111,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,70,0.0,0.0,0.04640151932835579,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.058189380913972855,1291.348
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,342,104,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,70,0.0,0.0,0.031710028648376465,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.00277152843773365,1294.118
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,343,202,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,70,0.0,0.0,0.006064004730433226,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.014885012060403824,1298.895
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,344,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,70,0.0,0.0,0.02829502522945404,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.10292352735996246,1301.357
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,345,190,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,70,0.0,0.0,0.04823223873972893,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.032611288130283356,1303.94
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,346,141,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,71,0.0,0.0,0.03894474729895592,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03239555284380913,1307.754
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,347,112,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,71,0.0,0.0,0.021192165091633797,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.055875468999147415,1311.345
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,348,109,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,71,0.0,0.0,0.05820127949118614,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.012926049530506134,1315.758
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,349,183,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,71,0.0,0.0,0.03683434799313545,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.022346261888742447,1319.862
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,350,160,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,71,0.0,0.0,0.008413556031882763,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.049432218074798584,1325.093
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,351,148,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,72,0.0,0.0,0.0724327340722084,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.022000811994075775,1328.625
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,352,110,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,72,0.0,0.0,0.03920135647058487,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.04616408795118332,1331.165
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,353,149,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,72,0.0,0.0,0.04710816219449043,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05007027089595795,1336.328
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,354,147,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,72,0.0,0.0,0.022557631134986877,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03770161792635918,1341.131
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,355,190,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,72,0.0,0.0,0.023637712001800537,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.005902757868170738,1347.568
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,356,180,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,73,0.0,0.0,-0.0005702832713723183,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.04079987108707428,1352.32
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,357,108,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,73,0.0,0.0,0.02764219231903553,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.006080310791730881,1354.679
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,358,174,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,73,0.0,0.0,0.03519047796726227,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.02880270406603813,1359.481
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,359,131,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,73,0.0,0.0,0.040667179971933365,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.017783384770154953,1363.329
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,360,146,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,73,0.0,0.0,0.05793139338493347,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.01602095738053322,1368.282
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,361,134,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,74,0.0,0.0,0.03125140070915222,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.038392938673496246,1371.022
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,362,123,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,74,0.0,0.0,0.0361686609685421,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03264613077044487,1374.317
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,363,134,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,74,0.0,0.0,0.047308530658483505,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.016255192458629608,1377.554
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,364,180,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,74,0.0,0.0,0.038722582161426544,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.016244880855083466,1382.937
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,365,58,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,74,0.0,0.0,0.0300938431173563,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.032640453428030014,1383.9
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,366,155,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,75,0.0,0.0,0.044965941458940506,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.06701420992612839,1388.056
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,367,174,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,75,0.0,0.0,0.06173243001103401,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.004495792090892792,1391.653
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,368,86,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,75,0.0,0.0,0.057576995342969894,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.030812231823801994,1395.219
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,369,186,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,75,0.0,0.0,0.0227920264005661,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.06459468603134155,1398.945
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,370,109,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,75,0.0,0.0,0.05312429741024971,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.027078106999397278,1401.125
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,371,153,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,76,0.0,0.0,0.045069798827171326,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.028981823474168777,1406.368
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,372,115,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,76,0.0,0.0,0.015135428868234158,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.035723727196455,1410.402
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,373,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,76,0.0,0.0,0.03331369534134865,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.024416375905275345,1415.426
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,374,137,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,76,0.0,0.0,0.0506405383348465,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.035296157002449036,1420.235
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,375,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,76,0.0,0.0,0.07327274978160858,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.006174460053443909,1423.624
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,376,137,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,77,0.0,0.0,0.015189513564109802,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0025088265538215637,1427.206
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,377,165,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,77,0.0,0.0,0.05668012797832489,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03175763040781021,1430.716
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,378,134,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,77,0.0,0.0,0.016373788937926292,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.02008897438645363,1434.019
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,379,149,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,77,0.0,0.0,0.049691665917634964,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03511678799986839,1437.869
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,380,113,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,77,0.0,0.0,0.0021456703543663025,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03495723754167557,1441.383
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,381,162,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,78,0.0,0.0,0.03785380348563194,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.046706393361091614,1444.137
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,382,122,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,78,0.0,0.0,0.039977215230464935,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.009707912802696228,1446.76
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,383,142,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,78,0.0,0.0,0.027330538257956505,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03733585402369499,1453.125
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,384,207,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,78,0.0,0.0,0.048649173229932785,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.02525106444954872,1457.275
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,385,145,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,78,0.0,0.0,0.0379456989467144,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.008655887097120285,1462.755
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,386,118,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,79,0.0,0.0,0.01399060059338808,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0393400713801384,1465.548
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,387,116,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,79,0.0,0.0,0.028232237324118614,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0022389590740203857,1469.02
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,388,150,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,79,0.0,0.0,0.03780314698815346,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.040506910532712936,1472.042
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,389,258,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,79,0.0,0.0,0.05450953170657158,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.06411905586719513,1476.495
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,390,174,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,79,0.0,0.0,0.009886828251183033,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.07150120288133621,1480.891
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,391,182,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,80,0.0,0.0,0.040522947907447815,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.005191400647163391,1484.903
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,392,112,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,80,0.0,0.0,0.03997950628399849,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.010479036718606949,1487.24
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,393,134,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,80,0.0,0.0,0.011400970630347729,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.032283980399370193,1491.676
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,394,112,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,80,0.0,0.0,0.0011614536633715034,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.01855408400297165,1493.926
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,395,98,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,80,0.0,0.0,0.008820760995149612,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05322938412427902,1496.098
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,396,97,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,81,0.0,0.0,0.02247603051364422,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0046410392969846725,1499.771
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,397,98,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,81,0.0,0.0,0.04620539769530296,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0019152462482452393,1504.321
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,398,202,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,81,0.0,0.0,0.0027967903297394514,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.006450498476624489,1507.911
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,399,152,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,81,0.0,0.0,0.021477729082107544,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.023524697870016098,1510.727
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,400,101,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,81,0.0,0.0,0.04828881844878197,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.025839336216449738,1513.418
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,401,104,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,82,0.0,0.0,0.03996889665722847,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0458233579993248,1516.663
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,402,170,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,82,0.0,0.0,0.05872161313891411,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0580415353178978,1519.967
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,403,133,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,82,0.0,0.0,0.05512377992272377,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.007168978452682495,1523.458
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,404,147,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,82,0.0,0.0,0.02615060843527317,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.01797271892428398,1528.611
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,405,141,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,82,0.0,0.0,0.004788701888173819,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.027612779289484024,1532.418
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,406,112,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,83,0.0,0.0,0.04237101599574089,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.004509638994932175,1536.493
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,407,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,83,0.0,0.0,0.042236197739839554,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.032675325870513916,1538.428
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,408,168,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,83,0.0,0.0,0.029479818418622017,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03233969956636429,1545.468
